,new_V1,new_V2
1032,-22.667263,-15.402063
1033,-21.121553,-14.123129
1034,-21.092945,-14.15403
1035,-32.270233,-4.69992
1036,13.41291,-6.864603
1037,35.343494,-3.0320663
1038,11.470526,-3.1889768
1039,27.310722,8.3740225
1040,15.721868,11.971974
1041,11.338577,-4.7737813
1042,7.0319204,-13.902657
1043,5.7408695,34.912945
1044,-44.170166,-12.296886
1045,11.214686,-7.536167
1046,-34.39717,-21.098196
1047,-22.645386,-15.381831
1048,-22.668394,-15.403645
1049,-2.0095437,1.5423661
1050,34.072243,-31.416687
1051,27.814402,0.601448
1052,18.750265,-0.50463605
1053,41.09485,-10.7917385
1054,-16.69006,-15.762175
1055,5.283149,20.665236
1056,18.23868,-29.871801
1057,-18.667532,-2.485761
1058,-19.294714,3.1788013
1059,41.341312,-10.960933
1060,24.00527,-6.2219934
1061,17.177498,-3.7269113
1062,3.9511893,13.721753
1063,11.334642,-3.0158756
1064,-7.5319204,-36.2725
1065,5.6286783,14.792121
1066,-5.3410115,-35.362503
1067,-1.5314174,-7.1606
1068,-14.36451,-8.400292
1069,-19.23056,3.4635134
1070,-27.86485,-0.0712091
1071,-34.435947,-20.867998
1072,-11.646932,5.964203
1073,28.46086,-8.133791
1074,12.825307,-5.820222
1075,-7.5012116,-33.97996
1076,-22.696016,-1.7779435
1077,-7.807639,-34.23797
1078,8.443512,1.8825797
1079,-20.722216,-17.79583
1080,4.07588,13.564727
1081,-25.874117,-3.092301
1082,-46.61469,-1.2633433
1083,18.821993,27.570126
1084,19.331139,-14.299153
1085,-1.9970644,-32.874454
1086,3.9854035,13.639491
1087,-18.414377,-20.978134
1088,-19.247835,-16.928831
1089,-19.09154,27.761475
1090,6.335819,-11.421241
1091,-5.2259007,6.1812797
1092,3.6614578,30.277853
1093,15.780842,-0.4211484
1094,-19.20062,-3.78064
1095,29.166126,2.3458064
1096,-42.624542,-12.440361
1097,-23.472862,-16.737007
1098,-18.682312,28.370676
1099,-18.694963,28.360228
1100,-18.694483,28.359985
1101,20.591122,-1.1395476
1102,4.5520453,-10.901721
1103,-42.97061,-12.9601555
1104,-27.19415,-3.2334802
1105,7.4317408,28.44259
1106,-3.1524432,12.510925
1107,13.415569,-4.7896657
1108,23.714113,-6.448331
1109,-21.44402,6.989172
1110,11.160853,-24.449013
1111,7.0158043,31.277134
1112,-21.511261,11.536267
1113,3.8904543,13.60865
1114,2.6068888,19.089018
1115,18.155912,30.380142
1116,39.512825,-4.8580384
1117,29.968765,0.84335154
1118,17.432875,-2.0210693
1119,8.284623,18.556002
1120,-12.216919,-28.89086
1121,-26.524918,12.054709
1122,-18.558624,-29.901642
1123,25.379986,-12.6916895
1124,-15.308072,-6.1289387
1125,32.253574,3.3556542
1126,-13.521787,-35.917202
1127,4.70211,-10.3672085
1128,3.3154068,19.21521
1129,10.617857,-15.218674
1130,-21.554214,-5.098161
1131,-2.411317,-33.18243
1132,-1.9148619,-28.277504
1133,-34.4373,-20.078144
1134,0.89582616,-31.539976
1135,3.5477517,20.380306
1136,4.7290387,-16.863659
1137,18.855768,10.339136
1138,0.15354742,-8.636667
1139,-21.124065,-14.212238
1140,1.4814804,44.97905
1141,-22.589874,-15.115708
1142,-21.121473,-14.266635
1143,-22.529497,-15.12267
1144,-21.119982,-14.211998
1145,-21.419153,16.426588
1146,-21.118095,-14.2507515
1147,-21.12297,-14.208735
1148,16.665579,-27.483
1149,16.674025,-27.397312
1150,-21.074556,-14.354421
1151,-21.121817,-14.239915
1152,1.1106434,-1.1082548
1153,-21.105392,-14.303814
1154,16.657667,-27.379501
1155,-21.115753,-14.185055
1156,29.392344,9.064199
1157,-4.5070653,-30.775728
1158,4.780708,32.28895
1159,37.200844,9.542496
1160,-11.257503,5.0862947
1161,22.216885,10.033712
1162,33.65463,11.751663
1163,14.667151,-26.383041
1164,-31.046124,18.790176
1165,-10.317013,30.963106
1166,13.874929,-5.939144
1167,3.820793,-17.573317
1168,-20.368591,-18.723242
1169,-16.224194,4.1224604
1170,27.435434,6.386392
1171,-25.472141,32.056854
1172,0.5113131,-8.234498
1173,-18.814964,27.71757
1174,-16.8769,-4.809998
1175,28.547478,-7.7802005
1176,5.751466,2.2703547
1177,7.26283,31.187069
1178,-20.06348,3.6369545
1179,7.806417,13.287567
1180,-17.504541,-8.608101
1181,30.85731,24.91094
1182,23.088861,-17.361523
1183,-21.37107,16.251385
1184,-4.4239883,2.5148256
1185,-26.936266,12.269408
1186,-5.0807333,12.995172
1187,-2.9011126,-29.698082
1188,-4.423271,2.5243628
1189,15.862969,-5.772396
1190,1.9725088,40.326763
1191,-19.15331,3.546081
1192,5.368355,11.329963
1193,-13.894973,18.070934
1194,-34.388657,-21.127533
1195,29.774187,19.358465
1196,-19.42776,-19.598269
1197,15.102686,8.359039
1198,7.472768,28.40912
1199,-22.548962,17.443262
1200,-27.508879,12.259322
1201,-6.2086287,18.606886
1202,-20.353502,16.91039
1203,-0.7759332,17.895838
1204,9.949776,-4.8436537
1205,4.866798,-10.274464
1206,24.997921,-10.353155
1207,29.511408,6.8205104
1208,14.27457,-2.0354362
1209,-21.93724,11.691606
1210,-43.053154,-13.059849
1211,19.17847,3.1343837
1212,-19.668646,-19.533794
1213,16.488003,-14.438959
1214,-4.686057,24.04268
1215,-21.225555,-14.381977
1216,18.400763,6.210752
1217,3.400464,19.158194
1218,37.811073,16.588936
1219,13.357821,-13.154427
1220,39.337402,18.990023
1221,-27.519993,12.369381
1222,-2.4964774,-32.9292
1223,-20.7642,13.505823
1224,24.785892,-4.081204
1225,18.912615,0.75347394
1226,-21.434677,6.9659953
1227,-0.860736,8.109627
1228,-18.793205,-4.570031
1229,12.441727,33.388332
1230,27.502024,-14.451017
1231,-17.07492,-15.407428
1232,19.677853,-2.4090607
1233,-0.49971026,12.308961
1234,-27.115475,6.362139
1235,24.46953,9.869789
1236,-34.27258,-21.1829
1237,-32.64861,-13.841811
1238,-0.11212057,-8.816853
1239,19.33305,-29.973722
1240,30.526474,-4.5589256
1241,-9.546698,-35.837074
1242,17.106764,-3.4329896
1243,26.028103,1.3649361
1244,6.0823374,11.616379
1245,4.176477,-3.5492253
1246,-8.239559,31.732475
1247,-6.576661,0.46455818
1248,1.3541656,39.70001
1249,9.002257,-6.7302113
1250,-18.507687,5.6112466
1251,14.692091,-34.86517
1252,17.156382,-27.32479
1253,-18.416206,5.472871
1254,29.175484,-10.068654
1255,-19.01997,-3.8902233
1256,-25.432035,5.4429135
1257,12.034863,-11.959783
1258,-21.462566,7.0248413
1259,19.613163,0.46177796
1260,-21.010569,10.217639
1261,-0.14391902,16.64773
1262,28.339642,-12.104604
1263,-34.415627,-21.042082
1264,2.8118722,36.783905
1265,-27.436604,12.641348
1266,-2.1321335,-28.007849
1267,13.405789,-6.918323
1268,3.2690718,-10.074217
1269,-11.192572,5.0820384
1270,-19.079924,-7.7937417
1271,30.02668,-11.437437
1272,14.768152,37.938457
1273,23.215696,9.779039
1274,-5.103235,-17.275558
1275,11.803283,34.279297
1276,5.516092,-19.86546
1277,-18.446938,21.63526
1278,15.020541,21.517525
1279,-19.402079,-19.594753
1280,7.9357276,-5.2525806
1281,-21.102468,-14.330227
1282,-20.992264,-14.514695
1283,20.223228,-1.4407334
1284,-22.66383,-15.376166
1285,-21.115702,-14.127852
1286,-21.116426,-14.113322
1287,-22.6511,-15.363912
1288,-16.64796,1.882592
1289,-22.659378,-15.395599
1290,-21.078997,-14.194423
1291,-21.116278,-14.130812
1292,20.910809,30.92276
1293,-22.64485,-15.385477
1294,-22.667404,-15.402736
1295,-22.668394,-15.403645
1296,-21.15455,-14.145335
1297,-22.668291,-15.403645
1298,-17.501698,-22.280697
1299,-22.664711,-15.396126
1300,-22.652485,-15.391643
1301,-22.668783,-15.403177
1302,-46.419003,-1.3721626
1303,-21.128468,-14.124141
1304,-22.673899,-15.399354
1305,-22.68247,-15.389357
1306,-22.668785,-15.403194
1307,-24.631052,31.175066
1308,-22.66391,-15.395305
1309,-21.116009,-14.123081
1310,-22.668394,-15.403645
1311,-0.5604697,5.3159046
1312,-3.265128,18.0528
1313,17.460041,28.529366
1314,-19.19048,-16.932112
1315,-24.592123,-17.236422
1316,33.383083,18.593302
1317,-4.852997,14.362215
1318,25.51026,-10.446338
1319,26.818409,-6.495549
1320,17.281172,-1.5310616
1321,-2.025359,38.297165
1322,14.755664,-2.455292
1323,4.963147,32.167336
1324,12.936611,-1.1831392
1325,26.815554,-11.228922
1326,19.623133,0.5287926
1327,-40.40346,5.8738627
1328,-0.7030275,17.81763
1329,3.5475204,20.375181
1330,17.243118,37.53239
1331,-12.57559,-1.9469465
1332,26.754755,-7.8521986
1333,18.283043,-15.344125
1334,-18.70824,-30.121653
1335,30.078701,-0.20741367
1336,19.746376,-2.476786
1337,19.746586,-2.476949
1338,19.74109,-2.4693444
1339,-8.380042,-15.148437
1340,21.269161,-0.83192146
1341,21.269295,-0.83179605
1342,-25.481047,12.066855
1343,-27.900505,1.0195535
1344,-5.62124,-16.710135
1345,14.745922,-2.259953
1346,-26.757153,-3.120729
1347,-36.213703,6.805722
1348,16.209965,-3.795516
1349,-31.128487,18.276926
1350,16.814753,-27.662252
1351,-21.136883,-14.312328
1352,-22.262104,-14.743277
1353,-21.085104,-14.402614
1354,-21.093826,-14.403987
1355,-21.180222,-14.343888
1356,8.315703,-4.99189
1357,12.869682,-22.664682
1358,-21.112309,-14.148774
1359,-21.114632,-14.121843
1360,-8.170691,-15.00603
1361,-21.083899,-14.292116
1362,-21.116068,-14.121638
1363,-21.112608,-14.251831
1364,-22.660578,-15.38405
1365,-21.115702,-14.127884
1366,-42.69072,1.7562956
1367,-21.112034,-14.152203
1368,-21.114813,-14.121863
1369,17.955254,-26.648314
1370,-21.114079,-14.149868
1371,23.992922,10.856381
1372,-17.730764,-20.893501
1373,28.63873,-11.4559765
1374,-21.083899,-14.292116
1375,-22.659168,-15.383148
1376,-22.594301,-15.307052
1377,16.632854,-26.98586
1378,-46.59857,-1.1631866
1379,-21.167904,-14.489822
1380,20.443945,30.601994
1381,-15.959593,37.088894
1382,-21.79056,-14.454265
1383,-21.19977,-14.481076
1384,-22.670225,-15.403941
1385,-22.667025,-15.402355
1386,-19.259596,-2.6126015
1387,-21.116182,-14.12308
1388,-25.157742,31.462618
1389,-22.664576,-15.395757
1390,-22.667404,-15.402736
1391,4.5314083,-0.085011795
1392,-22.573555,-15.273669
1393,-23.46921,16.988457
1394,-22.66486,-15.399875
1395,-22.668396,-15.403532
1396,-21.111107,-14.127793
1397,-21.12566,-14.216983
1398,-22.66453,-15.396291
1399,-22.664753,-15.396126
1400,29.847477,19.33389
1401,-21.027088,-14.211867
1402,4.528848,-18.156103
1403,-8.258494,18.333765
1404,0.70068485,-8.817873
1405,-19.352571,-3.6670039
1406,28.734518,11.194427
1407,25.062048,-6.1428294
1408,-10.044521,6.50534
1409,-18.56961,23.581041
1410,-25.749588,1.0622815
1411,-17.146528,-4.6772428
1412,28.058134,-10.24819
1413,10.638368,-0.36463857
1414,-0.4367686,17.364061
1415,3.84524,-18.355894
1416,-22.210625,17.01457
1417,16.826515,22.99422
1418,-4.351368,10.757229
1419,-7.2372684,-8.934596
1420,-6.4191656,3.8720472
1421,16.837646,23.003794
1422,17.656965,-2.3394952
1423,16.836933,23.003273
1424,14.76065,-2.3380928
1425,16.83752,23.003569
1426,20.777073,31.075558
1427,16.837646,23.003794
1428,-1.7190375,9.400887
1429,16.837646,23.003569
1430,-22.21454,-2.7141013
1431,-8.23622,4.1711197
1432,33.116432,2.7962286
1433,16.837646,23.003794
1434,27.068005,-11.018761
1435,16.837532,23.003687
1436,16.837646,23.003794
1437,16.837524,23.003548
1438,13.648293,-4.9797173
1439,16.078772,-3.9086864
1440,16.837646,23.003681
1441,16.837515,23.003794
1442,-5.314433,8.765147
1443,5.24408,14.9147835
1444,16.825327,22.992554
1445,-6.2106166,-5.192003
1446,16.825447,22.99263
1447,-9.118169,-36.871895
1448,30.009066,5.9037495
1449,16.83572,23.00207
1450,16.019741,-2.644829
1451,16.829885,22.996784
1452,16.84269,23.008509
1453,-30.396782,19.026821
1454,16.822859,-27.506733
1455,20.898684,-1.3840537
1456,1.5598205,22.129547
1457,18.176851,0.6469762
1458,16.825346,22.992523
1459,5.2726192,-18.488708
1460,16.8373,23.003727
1461,-17.332233,-4.5232067
1462,-17.97204,-0.17049249
1463,17.153477,-3.267666
1464,16.83442,23.001152
1465,4.278917,1.1488183
1466,27.826908,0.6582974
1467,16.825447,22.99263
1468,9.426085,-5.9306035
1469,9.608986,-2.9681466
1470,-13.788845,-33.30819
1471,16.825329,22.99263
1472,15.0196295,21.516764
1473,16.82789,22.994814
1474,-16.847279,4.1963487
1475,-4.786471,15.655521
1476,12.706516,33.799778
1477,-25.835236,-5.8478026
1478,-3.680184,16.543842
1479,-22.158787,-14.698219
1480,15.732897,-30.319832
1481,-15.119399,-8.28629
1482,-21.188705,-14.369034
1483,22.173798,12.428872
1484,-25.359472,31.71885
1485,-21.11628,-14.131016
1486,4.7109895,-10.215533
1487,-21.11423,-14.154362
1488,2.0060797,22.33652
1489,-22.63519,-15.348713
1490,-22.650629,-15.370289
1491,-21.883486,-14.468557
1492,-22.651089,-15.370772
1493,9.754484,-4.2725453
1494,-11.566366,-34.522152
1495,12.869692,-22.664244
1496,29.84847,22.124376
1497,-4.196621,11.127265
1498,2.575261,30.546423
1499,-34.393948,-21.086372
1500,29.862936,11.559428
1501,-1.642672,-32.28638
1502,29.560184,11.827355
1503,-0.010604696,9.217355
1504,11.072933,-26.024715
1505,27.542776,-4.185324
1506,0.016953567,-31.536234
1507,3.396619,19.176886
1508,-0.5438591,28.1068
1509,5.7134275,-16.813587
1510,-3.0158556,-29.794813
1511,39.51324,18.691656
1512,23.04246,8.887307
1513,9.9306755,-2.8616388
1514,27.27348,11.906422
1515,31.97719,-2.1087155
1516,-1.7607026,1.5850694
1517,20.72629,-17.972334
1518,4.354997,-10.27986
1519,17.25596,-1.4638
1520,14.787286,-2.4193392
1521,25.393183,8.137977
1522,-26.367367,4.2173038
1523,11.022664,-0.9234026
1524,27.077297,-11.218598
1525,-11.10777,-1.9655843
1526,-17.05622,-5.819754
1527,20.72221,31.071976
1528,17.094639,-14.727913
1529,6.8204536,-14.904485
1530,5.1389384,-18.012747
1531,-1.5580802,29.802921
1532,12.501016,33.753967
1533,-20.900347,19.4635
1534,-21.12577,-14.204084
1535,29.82225,1.5803128
1536,19.022665,34.89367
1537,18.38798,-25.199427
1538,18.419043,29.89682
1539,-6.1344786,-17.23782
1540,19.151312,9.837046
1541,17.668043,-2.1091204
1542,14.781146,-2.4623675
1543,1.153726,14.985031
1544,-1.1456922,17.849174
1545,16.017536,-3.6398268
1546,-21.906368,6.5844584
1547,-15.563923,5.4316945
1548,8.3401785,18.22625
1549,-12.103347,18.88474
1550,-23.24528,16.989054
1551,-0.07785885,7.203131
1552,-8.066505,-16.126318
1553,5.451952,-16.69922
1554,-21.121271,-14.370812
1555,-21.74588,-14.508369
1556,-1.5975935,-33.35035
1557,-3.052101,-29.813492
1558,5.953422,12.466528
1559,18.299585,-29.849606
1560,-10.759846,19.05668
1561,2.4762866,30.620762
1562,28.945477,-0.16776362
1563,-11.023529,-27.69412
1564,16.011864,-25.854387
1565,-22.608164,-15.339799
1566,-0.83903253,17.956915
1567,-4.050082,36.02433
1568,25.710323,-8.119502
1569,-5.871225,-16.671244
1570,-24.769114,32.30044
1571,-16.278519,-17.85378
1572,20.34995,-1.1076907
1573,-13.101206,6.255411
1574,-44.690872,-10.526429
1575,19.409546,-12.362945
1576,2.9007826,-14.237341
1577,1.1807259,-30.821356
1578,7.8895392,-5.2386174
1579,-26.899479,-6.955265
1580,18.534737,-14.869663
1581,-17.572,-5.7870173
1582,-13.700127,-33.47221
1583,1.1565735,-30.713215
1584,-18.863413,5.564027
1585,-9.835827,25.148478
1586,-25.940508,31.337284
1587,16.969967,-0.5249126
1588,27.245356,-11.241582
1589,-10.534689,-28.289455
1590,-1.3031757,20.09165
1591,19.48039,-1.9063169
1592,-26.128717,4.064804
1593,-45.193882,1.2338156
1594,1.1555035,-30.807095
1595,11.765658,8.454419
1596,-32.40748,24.69199
1597,-34.13291,24.65995
1598,-29.642717,13.060463
1599,-9.000058,36.806118
1600,-33.199265,6.7807617
1601,-6.577384,37.488472
1602,-13.073417,34.40087
1603,-8.773242,36.64878
1604,-8.2788725,36.229527
1605,-24.758106,26.689156
1606,-23.754587,27.681673
1607,-6.893908,39.35756
1608,-25.70264,25.123646
1609,37.857418,6.696234
1610,-25.633694,22.603973
1611,-7.6228247,38.872917
1612,37.83425,7.307741
1613,-22.542322,30.245552
1614,-7.5267253,38.940773
1615,37.83788,7.1037607
1616,-24.294168,27.696877
1617,-33.15497,6.830133
1618,-23.532602,28.087385
1619,-7.5287514,22.16656
1620,-36.3988,3.0654564
1621,-15.147402,33.28864
1622,-34.10805,24.653217
1623,-6.6307206,38.513687
1624,-34.10459,3.932831
1625,-30.465816,24.496819
1626,-7.441493,22.341022
1627,-7.3940196,22.353874
1628,-34.148876,5.203787
1629,-33.089207,6.9566536
1630,-29.462519,13.156772
1631,-7.5193253,22.170841
1632,-32.69524,24.54856
1633,-23.537306,28.009832
1634,-24.382414,27.260618
1635,-7.5708203,22.13681
1636,-36.24764,3.1019535
1637,-24.240164,28.002916
1638,-31.933983,24.433668
1639,-34.16941,5.3545923
1640,-22.349413,31.192822
1641,-34.363323,3.6783516
1642,-8.83584,9.925358
1643,-8.512389,10.341616
1644,-21.537579,34.212513
1645,-7.670574,21.607533
1646,-9.184423,10.271255
1647,-8.876261,9.954065
1648,-8.879273,10.858167
1649,-8.88374,9.901269
1650,-8.54378,10.238619
1651,-21.539013,34.21161
1652,-21.538677,34.211536
1653,-8.924291,9.956267
1654,-8.512952,10.578877
1655,-21.537767,34.212475
1656,-7.644703,21.673695
1657,-8.518978,10.409789
1658,-21.53655,34.21195
1659,-8.94449,10.102232
1660,-8.512219,10.298574
1661,-21.537025,34.21265
1662,-8.921125,9.946953
1663,-8.840503,9.954024
1664,-21.537613,34.21257
1665,-8.898691,9.914434
1666,-7.652275,21.623562
1667,-21.537832,34.21262
1668,-8.54215,10.328716
1669,-8.647347,10.328168
1670,-21.536873,34.213013
1671,-8.953142,10.142107
1672,-21.53603,34.21273
1673,-8.949109,9.986186
1674,-21.53614,34.211884
1675,-8.512537,10.318731
1676,-8.526025,10.2816
1677,-21.538841,34.211365
1678,-8.865324,9.923552
1679,-8.889461,9.9286175
1680,-7.6437864,21.690989
1681,-8.625355,10.785793
1682,-8.812927,9.923868
1683,-8.653294,10.802404
1684,-21.536732,34.212654
1685,-8.8988,9.925451
1686,-21.536692,34.212635
1687,-8.525997,10.26767
1688,-8.812396,9.927881
1689,-8.462506,10.492306
1690,-21.53861,34.212223
1691,-21.536135,34.21181
1692,-7.6336393,21.712862
1693,-21.529654,34.21116
1694,-7.2489815,-8.079307
1695,-21.53651,34.212337
1696,-21.539036,34.21221
1697,-8.50244,10.428531
1698,-21.538525,34.211964
1699,-21.537579,34.21199
1700,-8.51349,10.490101
1701,-7.649346,21.715742
1702,-21.539072,34.211575
1703,-8.9291525,9.952037
1704,-21.536592,34.211987
1705,-21.535866,34.212048
1706,-21.537966,34.212482
1707,-21.53593,34.21308
1708,-21.53904,34.211803
1709,-21.536486,34.212765
1710,-21.536573,34.212704
1711,-21.536882,34.21214
1712,-8.837681,9.919578
1713,-8.898801,9.914405
1714,-21.538761,34.211952
1715,-8.615249,10.794093
1716,-21.539036,34.21221
1717,-8.507119,10.316747
1718,-21.538673,34.212227
1719,-7.6640706,21.620283
1720,-8.511986,10.298753
1721,-21.538523,34.212395
1722,-7.6380334,21.724136
1723,-21.536556,34.212025
1724,-21.536913,34.2128
1725,-21.53732,34.21258
1726,-7.651438,21.678175
1727,-21.537678,34.212475
1728,-21.53915,34.212288
1729,-8.555946,10.212844
1730,-8.860448,9.90316
1731,-8.890218,9.967379
1732,-21.536644,34.212135
1733,-21.537027,34.212162
1734,-8.515925,10.292434
1735,-21.536541,34.213123
1736,-21.536142,34.212925
1737,-7.650491,21.647736
1738,-8.810044,9.931944
1739,-21.536541,34.213123
1740,-21.538935,34.211334
1741,-8.393728,10.554826
1742,-21.536552,34.211815
1743,-8.894002,9.912223
1744,-21.538813,34.212215
1745,-8.51017,10.32181
1746,-8.865325,9.923527
1747,-8.839564,9.899888
1748,-8.6008835,10.765739
1749,-8.942005,10.041526
1750,-21.53881,34.21177
1751,-8.9114,9.979638
1752,-8.8017,9.92064
1753,-21.539074,34.211464
1754,-8.534977,10.255631
1755,-21.53881,34.212223
1756,-8.575444,10.327125
1757,-21.53618,34.212395
1758,-21.537455,34.212616
1759,-8.889293,9.965831
1760,-21.537268,34.212112
1761,-21.53813,34.21124
1762,-2.4923368,-11.227612
1763,-8.887431,9.908247
1764,-21.5386,34.2116
1765,-21.5388,34.211704
1766,-8.532232,10.262606
1767,-21.537846,34.211803
1768,-21.538898,34.211563
1769,-8.922927,9.993383
1770,-21.538769,34.21221
1771,-8.525192,10.382288
1772,-8.5230465,10.375477
1773,-8.942573,9.988569
1774,-21.536718,34.212177
1775,-21.53886,34.21176
1776,-8.847843,9.930243
1777,-21.53632,34.211887
1778,-8.621423,10.338102
1779,-21.539036,34.21221
1780,-21.537527,34.211887
1781,-21.536213,34.212784
1782,-21.537882,34.21247
1783,-21.536873,34.2119
1784,-8.534377,10.322839
1785,-8.888298,9.907048
1786,-8.8150215,9.937429
1787,-7.6376905,21.659508
1788,-21.538523,34.212162
1789,-22.349134,31.236551
1790,-8.53887,10.2551775
1791,-8.758185,10.837531
1792,-8.555489,10.261011
1793,-8.531028,10.322311
1794,-8.903169,9.962829
1795,-21.537672,34.21196
1796,-8.53091,10.412964
1797,-7.643101,21.679197
1798,-7.54577,36.76661
1799,-8.817252,9.926887
1800,-35.095516,2.196884
1801,-35.893215,3.1534932
1802,-34.132988,3.83234
1803,-8.8837,34.75434
1804,16.409794,33.861404
1805,-32.128296,24.808159
1806,-38.389652,26.480982
1807,-25.321304,22.504827
1808,-31.126575,26.736221
