,new_V1,new_V2
1041,-15.724599,-4.7293606
1042,-19.900326,26.110826
1043,-4.9614987,22.344461
1044,-3.2131634,-32.064556
1045,-13.153973,-3.5034375
1046,-35.60749,-16.825045
1047,-23.131853,-10.784823
1048,-23.127815,-10.788085
1049,7.5108604,9.102327
1050,19.548183,8.47783
1051,-29.759487,-12.82992
1052,-2.4757645,9.792622
1053,20.41209,9.913265
1054,-12.829193,-16.498232
1055,-22.976124,-7.3623676
1056,-29.70799,7.0157375
1057,25.318363,-10.851193
1058,9.129514,9.586066
1059,19.946802,9.802997
1060,-1.3509202,25.931032
1061,10.892964,1.9135238
1062,4.7341094,20.546007
1063,4.559515,10.3582325
1064,26.294092,-26.232723
1065,21.462511,14.201686
1066,28.33048,-25.164461
1067,4.0826545,8.087642
1068,22.07955,18.380732
1069,9.522047,9.999208
1070,-10.266687,34.290535
1071,-35.284523,-16.613287
1072,0.0064442046,-47.387413
1073,-24.320454,-20.107172
1074,-19.256647,-15.93153
1075,25.279442,-16.718048
1076,18.16853,-2.8666337
1077,31.369587,9.565777
1078,-17.47333,4.567997
1079,8.045513,-13.526824
1080,22.133524,15.870601
1081,15.060399,15.6466
1082,27.763695,22.962997
1083,-5.431103,-13.967836
1084,24.39026,20.210526
1085,29.843798,-28.300713
1086,22.46725,15.738583
1087,2.2548988,-0.6125979
1088,-14.01079,-1.5290465
1089,3.8787553,-17.229996
1090,24.076542,13.59299
1091,14.724896,11.996391
1092,-38.51849,-15.107071
1093,14.510369,4.415271
1094,27.360834,-0.38326168
1095,-27.907131,-10.877401
1096,-1.697928,-31.36697
1097,27.517206,-26.64206
1098,3.9084108,-18.031904
1099,3.9060674,-18.055576
1100,3.9098732,-18.043015
1101,-4.135471,-12.21373
1102,23.818785,23.633312
1103,-1.871471,-30.607216
1104,13.870271,15.734476
1105,-39.45476,11.803778
1106,31.061264,8.836419
1107,-14.773787,-5.784961
1108,0.37131256,28.271048
1109,35.436466,-17.34937
1110,-5.1610665,14.724264
1111,-35.998383,12.58947
1112,2.5024583,-25.996279
1113,23.003868,15.764768
1114,-21.387814,-3.9468048
1115,-8.595232,-14.419216
1116,3.7065563,38.564842
1117,-31.596544,-7.032638
1118,9.752906,1.4101764
1119,-30.696815,2.899164
1120,-27.766745,-24.54373
1121,-17.39579,20.168016
1122,37.183556,5.6220193
1123,13.604945,-1.3953683
1124,26.712023,0.93188536
1125,22.774237,-6.354547
1126,27.48694,-4.861507
1127,24.891388,22.949995
1128,-21.91903,-4.1440363
1129,-14.672328,9.630505
1130,-26.028973,-3.4328825
1131,28.569937,-29.340181
1132,-12.863296,-19.98849
1133,-34.990738,-15.9880085
1134,-19.932156,-19.887186
1135,-22.58116,-4.861344
1136,5.455899,10.15497
1137,16.918213,-25.006783
1138,24.02306,27.00643
1139,-23.104404,-2.3268173
1140,-3.612406,-35.68612
1141,-23.066214,-10.702871
1142,-23.102503,-2.3312252
1143,-23.071669,-10.708189
1144,-23.074291,-2.3151138
1145,30.600958,10.840347
1146,-23.095566,-2.327405
1147,-23.107054,-2.3217702
1148,22.03484,6.4295497
1149,22.050947,6.3795695
1150,-23.04813,-2.3288085
1151,-23.106586,-2.326736
1152,15.957207,5.841823
1153,-23.081541,-2.3313224
1154,22.048891,6.364298
1155,-23.114487,-2.314786
1156,-21.403978,34.368866
1157,14.002795,17.71663
1158,-26.771774,3.4600818
1159,-26.825815,11.092361
1160,-1.0670444,-46.69046
1161,-19.38972,-10.306864
1162,-7.8603415,-2.7018435
1163,20.658272,6.1274166
1164,-33.84756,-18.834713
1165,-13.303915,1.0172523
1166,6.351233,11.664921
1167,15.148104,-3.7844973
1168,8.118687,-13.006703
1169,11.429088,8.51074
1170,-20.815248,30.28172
1171,12.371284,-40.780205
1172,24.91875,27.21636
1173,3.9531994,-17.223688
1174,24.922512,0.3662206
1175,-23.883665,-20.353065
1176,4.167816,10.567414
1177,-34.499153,3.200753
1178,9.891134,17.375996
1179,-11.9488945,18.320953
1180,21.100277,19.760365
1181,-18.137377,-12.58455
1182,-17.043907,13.536446
1183,31.311695,10.442378
1184,5.173071,-3.4132562
1185,-0.14081442,9.347525
1186,16.969427,-4.2375965
1187,5.9528522,22.377464
1188,5.1464105,-3.4401748
1189,12.187749,0.4480621
1190,15.692252,18.821306
1191,9.596308,10.044166
1192,4.2895374,11.507701
1193,-5.463876,14.775167
1194,-35.686855,-16.86474
1195,-18.835327,-36.41612
1196,7.1161575,-12.861432
1197,-18.61104,1.5802596
1198,-39.51385,11.723031
1199,4.918865,-12.826337
1200,-17.398144,20.437141
1201,-15.726283,14.083419
1202,31.361643,10.97678
1203,-12.780149,26.772171
1204,-17.124273,-5.3886485
1205,27.835993,9.685567
1206,-23.114344,-20.552807
1207,-25.928999,9.949111
1208,-14.563102,10.114566
1209,2.4577322,-26.014177
1210,-2.74827,-31.610891
1211,9.230644,-28.49173
1212,7.4647183,-12.949093
1213,26.60498,8.483527
1214,3.4540155,26.675283
1215,-23.01331,-2.3428779
1216,13.767924,-22.361738
1217,-21.62949,-4.3141403
1218,29.098902,-16.992924
1219,-14.229924,23.188839
1220,10.76943,-9.019628
1221,-17.29246,20.534384
1222,30.916954,-29.756594
1223,4.7538676,-27.522242
1224,-7.8240128,10.749532
1225,-6.950779,-12.251254
1226,35.34147,-17.39382
1227,25.462029,14.96567
1228,26.448782,-0.6993884
1229,-0.123251975,16.630676
1230,26.103315,6.933381
1231,-13.055157,-17.151516
1232,-12.482426,20.505291
1233,10.751222,14.409767
1234,19.718683,12.484844
1235,-17.866806,-10.845777
1236,-35.6094,-16.858454
1237,-33.555542,-15.908694
1238,23.30768,26.90872
1239,-9.091145,17.945532
1240,-0.9046726,8.3121605
1241,30.492,-11.772409
1242,10.87455,1.8108412
1243,-24.378567,-12.263505
1244,11.501978,-6.5804734
1245,6.028001,-1.7300003
1246,-15.097306,1.3511162
1247,5.669052,-5.6994157
1248,15.694108,19.315868
1249,-15.414559,-6.134563
1250,7.390131,18.77055
1251,-28.319424,7.600025
1252,22.012106,6.461701
1253,9.88972,11.206513
1254,34.837307,12.517551
1255,26.289215,1.3358167
1256,17.709,13.02154
1257,-14.580108,9.618359
1258,35.496925,-17.342176
1259,-5.2744455,-11.961521
1260,0.93465924,-28.829607
1261,-11.64698,28.282434
1262,34.978825,11.450945
1263,-35.546272,-16.790989
1264,-26.496508,5.0947328
1265,-16.787151,21.065248
1266,-12.604503,-20.023443
1267,-19.413578,-16.763739
1268,25.543627,11.152441
1269,-1.1673129,-46.584072
1270,14.092415,-22.278847
1271,34.76708,12.6043825
1272,-9.184152,29.360415
1273,-19.412504,-12.825785
1274,14.468111,-10.470528
1275,-3.7563717,24.197048
1276,-6.944909,-26.779795
1277,-25.669256,-15.832666
1278,-23.050953,12.273011
1279,7.1109595,-12.848844
1280,-14.62026,-4.1105447
1281,-23.048443,-2.329205
1282,-22.940079,-2.3176312
1283,-12.808697,20.729095
1284,-23.108904,-10.770356
1285,-23.181736,-2.3188696
1286,-23.185966,-2.3167515
1287,-23.097618,-10.758275
1288,6.244775,18.387716
1289,-23.120132,-10.782733
1290,-23.15536,-2.317423
1291,-23.17139,-2.316377
1292,-4.0778723,10.1975565
1293,-23.131725,-10.789593
1294,-23.127924,-10.788473
1295,-23.127817,-10.788046
1296,-23.147526,-2.3096113
1297,-23.127474,-10.788056
1298,-7.5858426,9.71875
1299,-23.128904,-10.787269
1300,-23.118397,-10.777105
1301,-23.125483,-10.787168
1302,28.610739,4.904205
1303,-23.163498,-2.310603
1304,-23.11063,-10.778376
1305,-23.089922,-10.756955
1306,-23.125555,-10.787704
1307,11.669188,-40.89091
1308,-23.129704,-10.788319
1309,-23.185038,-2.3182595
1310,-23.127485,-10.787996
1311,7.310634,9.703623
1312,-15.0735,26.46189
1313,-7.7917633,-14.830992
1314,-13.430772,-1.4009155
1315,21.822836,-14.7888565
1316,-8.600405,-5.6976857
1317,16.534384,-4.95648
1318,0.7276189,4.650142
1319,29.082067,-8.121394
1320,9.450882,1.2335241
1321,5.4807205,28.147219
1322,15.98703,2.4807796
1323,-27.700403,4.828253
1324,-14.919493,3.273437
1325,34.06989,11.315996
1326,-6.599253,-13.020082
1327,5.628196,24.600328
1328,-12.6908245,26.847672
1329,-22.576033,-4.8551702
1330,-37.017864,10.023942
1331,27.012466,-24.758978
1332,-24.439861,-17.973595
1333,27.16537,8.384952
1334,37.80305,5.1664705
1335,-32.08913,-8.312029
1336,-12.12749,20.346426
1337,-12.146969,20.346603
1338,-12.147047,20.346601
1339,-21.63531,-1.9016215
1340,-5.18423,-13.410398
1341,-5.184459,-13.41058
1342,-0.83477926,9.217603
1343,-13.288269,33.619446
1344,14.020003,-9.799833
1345,15.936173,2.6399708
1346,13.875348,15.944216
1347,31.060617,1.4982107
1348,12.4959135,2.194138
1349,-33.441635,-18.640316
1350,22.02491,6.418664
1351,-23.04155,-2.330222
1352,-22.982399,-10.546006
1353,-22.97825,-2.3446949
1354,-23.023872,-2.3451319
1355,-23.02969,-2.340095
1356,-15.370981,-4.40537
1357,35.953373,-22.378485
1358,-23.172157,-2.3203535
1359,-23.181412,-2.318204
1360,-21.352547,-1.8364486
1361,-23.079868,-2.3234727
1362,-23.183475,-2.3180206
1363,-23.083971,-2.3247023
1364,-23.103928,-10.76282
1365,-23.181412,-2.3181825
1366,25.67819,-3.181814
1367,-23.160555,-2.3219945
1368,-23.181787,-2.3187442
1369,19.976282,5.2171474
1370,-23.153225,-2.3203626
1371,-35.231125,-9.137339
1372,-6.16347,8.351608
1373,13.788349,-2.8358288
1374,-23.078129,-2.323526
1375,-23.12287,-10.781787
1376,-23.114603,-10.762719
1377,22.045004,6.3401976
1378,27.82263,22.983633
1379,-22.857069,-2.3365958
1380,-3.8132486,9.905955
1381,10.795108,-41.662
1382,-22.900023,-10.259625
1383,-22.93995,-2.3591816
1384,-23.120075,-10.782519
1385,-23.130484,-10.790735
1386,26.649519,6.8407097
1387,-23.185623,-2.3182433
1388,11.900779,-40.872902
1389,-23.129322,-10.787637
1390,-23.127977,-10.788371
1391,14.718198,8.685744
1392,-23.079203,-10.710777
1393,4.3017173,-12.096467
1394,-23.13055,-10.7900305
1395,-23.127598,-10.787997
1396,-23.185036,-2.323424
1397,-23.121124,-2.3254225
1398,-23.131163,-10.7885065
1399,-23.12933,-10.789104
1400,-18.827795,-36.13677
1401,-22.601482,-2.1857798
1402,14.622435,-4.4884715
1403,-37.3443,-9.444182
1404,24.476786,25.800335
1405,27.203434,-0.5918147
1406,-10.292027,-1.3960724
1407,-15.049383,-6.595328
1408,-35.276344,-8.319669
1409,-5.5352674,-20.426958
1410,-13.898563,31.191143
1411,25.776999,0.1588306
1412,36.342716,13.156408
1413,-18.954998,5.711227
1414,-12.642248,28.016973
1415,14.381019,-4.817631
1416,41.06409,6.8939524
1417,-24.697659,2.1867228
1418,18.305141,-2.3544476
1419,-0.58295137,1.5912846
1420,18.226864,-1.9392955
1421,-24.697762,2.187805
1422,10.123852,1.3113762
1423,-24.697847,2.1878195
1424,15.918759,2.6276026
1425,-24.698063,2.187775
1426,-3.910312,10.283391
1427,-24.697874,2.1878211
1428,10.872971,-3.8305254
1429,-24.698063,2.1878037
1430,-24.707249,-4.935935
1431,7.45158,19.076267
1432,23.686527,-6.1216574
1433,-24.698063,2.187775
1434,34.468998,11.496233
1435,-24.69785,2.1878054
1436,-24.698063,2.187775
1437,-24.697845,2.1878066
1438,-14.614965,-5.822888
1439,12.370046,2.0441375
1440,-24.697906,2.1878183
1441,-24.69772,2.187774
1442,18.57251,-1.3641872
1443,21.13949,14.0169325
1444,-24.698063,2.187775
1445,6.0627847,0.07663273
1446,-24.697844,2.1878054
1447,31.023754,-11.874048
1448,-2.8056784,-6.5858326
1449,-24.698488,2.1910694
1450,7.096976,12.070923
1451,-24.698032,2.1911583
1452,-24.6987,2.1907244
1453,-34.47107,-18.589144
1454,20.918837,5.8193893
1455,-4.2848287,-12.230807
1456,14.787387,12.711281
1457,-6.990683,-12.019161
1458,-24.697847,2.1878211
1459,13.94892,-4.8660183
1460,-24.69765,2.1903844
1461,25.794886,0.06420665
1462,24.853706,5.343126
1463,10.779199,1.8577223
1464,-24.697899,2.1877742
1465,15.757112,9.411954
1466,-30.667994,-11.592021
1467,-24.697868,2.1877744
1468,-16.347815,-4.9272537
1469,-16.02285,-7.216543
1470,26.738447,-1.8114396
1471,-24.697844,2.1877742
1472,-23.052164,12.272654
1473,-24.698004,2.1878057
1474,26.822515,14.180299
1475,16.280952,-6.3850503
1476,-4.7301946,-3.2087502
1477,18.155523,20.45908
1478,24.839663,-10.855341
1479,-22.991034,-10.547448
1480,-25.352081,10.148391
1481,21.55123,18.27286
1482,-22.880415,-2.3033864
1483,-4.592764,-14.053019
1484,12.159772,-40.77301
1485,-23.161312,-2.3144145
1486,20.45708,15.404668
1487,-23.15817,-2.3197112
1488,15.176403,12.722827
1489,-23.116055,-10.768342
1490,-23.115646,-10.768264
1491,-22.924755,-10.404772
1492,-23.105522,-10.764143
1493,-16.963171,-5.853394
1494,27.411663,-0.62983394
1495,35.953316,-22.37869
1496,2.8493748,33.981407
1497,19.382927,-0.45432723
1498,-37.250725,-14.001722
1499,-35.602123,-16.821709
1500,-11.057273,-3.330096
1501,31.189716,-30.468464
1502,-11.1649275,-3.154849
1503,-3.9992063,-8.048231
1504,-4.754181,15.24801
1505,2.2795231,36.026245
1506,25.975708,10.998054
1507,-21.70293,-4.302853
1508,-38.19702,-11.910486
1509,13.954697,-2.5023754
1510,4.2481546,22.631845
1511,23.325356,-22.799599
1512,-19.515491,-12.773969
1513,-15.924846,-7.551481
1514,-11.445551,-1.9612435
1515,-8.006053,-17.015347
1516,7.308579,9.54239
1517,18.744263,7.406425
1518,25.12797,23.054132
1519,9.4403,1.1883174
1520,16.00848,2.5498981
1521,-17.790632,2.66365
1522,18.821556,14.222211
1523,-19.259895,5.4245787
1524,34.010937,11.702658
1525,18.00325,-2.4985344
1526,25.212091,-9.891585
1527,-3.9860375,10.270028
1528,10.224081,10.2967205
1529,-20.399937,25.988308
1530,14.377838,-4.2456026
1531,5.0445833,22.63915
1532,-0.18249644,16.61291
1533,41.35561,6.161796
1534,-23.09758,-2.323259
1535,-30.724886,-7.571512
1536,-37.84877,6.8653045
1537,35.702393,5.4752474
1538,-7.247857,-13.606025
1539,13.674933,-9.303966
1540,17.045292,-24.525707
1541,9.846567,1.1985574
1542,15.997209,2.5226479
1543,-15.398264,-11.354572
1544,-14.136113,27.505781
1545,11.335946,1.7828747
1546,36.20291,-16.133326
1547,8.130841,9.3453045
1548,-39.625202,11.556638
1549,-8.122758,12.722508
1550,4.47623,-12.266774
1551,12.913463,4.4495134
1552,-22.118748,-2.0877
1553,13.867826,-2.7965028
1554,-22.800575,-2.29575
1555,-22.902498,-10.272818
1556,31.23187,-29.472519
1557,4.213693,22.61309
1558,26.28963,8.945738
1559,-29.378328,6.887335
1560,-9.150599,13.5244875
1561,-37.07891,-13.980218
1562,-32.249584,-8.15198
1563,-28.961548,-24.298872
1564,21.952467,6.4528966
1565,-23.118677,-10.782291
1566,-12.850061,26.706945
1567,2.4150968,36.09215
1568,-22.828775,-18.742653
1569,13.911383,-9.990997
1570,-21.002977,-8.66989
1571,-18.694904,-3.7812572
1572,-4.024689,-12.357962
1573,-23.018774,-14.818114
1574,-1.7908262,-32.318707
1575,-10.971451,-19.966228
1576,-0.5272825,6.4022717
1577,-19.364977,-19.813526
1578,-14.799597,-4.0483966
1579,17.502462,21.761963
1580,26.922712,8.645974
1581,25.469639,1.0482073
1582,26.737658,-1.3594396
1583,-19.242664,-19.79375
1584,8.688532,12.104908
1585,25.42817,12.794897
1586,12.550456,-42.881657
1587,8.9818735,1.786804
1588,33.965374,11.7868395
1589,-29.414427,-23.794641
1590,19.31731,8.111018
1591,-12.587943,20.514603
1592,18.699167,14.324526
1593,29.442934,23.436623
1594,-19.422855,-19.811413
1595,2.0533059,-9.742354
1596,4.995239,-25.330776
1597,-26.204147,14.491179
1598,-6.545834,-5.747316
1599,-2.773113,32.55741
1600,21.44058,29.059433
1601,-2.8240812,30.983532
1602,-2.7277086,31.726315
1603,-2.712995,32.410957
1604,-2.6427903,32.05401
1605,5.043562,-20.683424
1606,-4.43949,29.556795
1607,-3.576145,44.44424
1608,-3.3142943,2.924208
1609,15.779618,23.267197
1610,-33.00734,11.86964
1611,-6.3500304,17.303932
1612,13.286301,32.541355
1613,4.992078,-24.722475
1614,-3.6549892,44.108974
1615,13.230632,32.647514
1616,5.377723,-24.306671
1617,21.512661,29.25006
1618,-4.848948,30.258228
1619,-31.325464,6.1882143
1620,22.554558,35.25662
1621,-3.1717944,32.047
1622,-26.148651,14.154782
1623,-3.9948604,40.72294
1624,10.496589,23.94152
1625,-31.888,12.274078
1626,-7.0825033,3.7374644
1627,-7.134555,3.7834606
1628,21.340143,29.686857
1629,21.49958,29.154001
1630,-2.039004,14.813392
1631,-7.1056705,3.70627
1632,-26.44076,14.386321
1633,-4.827647,30.202436
1634,5.144756,-20.730433
1635,-31.367788,6.166519
1636,21.675686,29.778393
1637,5.137052,-24.6671
1638,-31.999657,12.3056345
1639,21.230223,29.417454
1640,4.964216,-25.635155
1641,10.567758,23.88469
1642,24.276407,31.789103
1643,31.551794,16.55462
1644,17.593763,-34.451965
1645,25.35522,31.287645
1646,24.36203,31.766842
1647,24.336151,31.778326
1648,24.534607,31.555775
1649,24.295712,31.79182
1650,31.602398,16.431389
1651,17.592144,-34.45348
1652,17.592697,-34.45328
1653,24.375189,31.774857
1654,24.797897,29.078176
1655,17.593868,-34.452366
1656,25.48655,31.203594
1657,31.007992,17.799854
1658,17.594807,-34.449192
1659,24.688072,29.452728
1660,31.569162,16.511534
1661,17.594313,-34.45086
1662,24.450792,31.77545
1663,24.435606,31.778273
1664,17.593927,-34.45199
1665,24.373121,31.78826
1666,25.470812,31.183746
1667,17.567911,-34.343906
1668,31.544355,16.572222
1669,31.512545,16.643377
1670,17.580334,-34.417145
1671,24.325645,31.723373
1672,17.594599,-34.450665
1673,24.651308,29.678028
1674,17.594337,-34.449844
1675,31.540743,16.581308
1676,31.558853,16.538586
1677,17.591965,-34.45354
1678,24.34893,31.78798
1679,24.650543,31.71373
1680,25.48008,31.063318
1681,24.737564,29.17333
1682,24.257381,31.792828
1683,24.727957,29.159107
1684,17.594248,-34.450397
1685,24.298494,31.78338
1686,17.594145,-34.45124
1687,31.578953,16.488865
1688,24.26783,31.791367
1689,25.01669,28.945332
1690,17.59254,-34.453323
1691,17.569513,-34.3525
1692,25.541348,31.074635
1693,17.58387,-34.430145
1694,-1.5341587,3.255858
1695,17.594515,-34.450275
1696,17.592037,-34.45332
1697,24.98581,29.079348
1698,17.593306,-34.452705
1699,17.59374,-34.451763
1700,31.526266,16.611334
1701,25.503601,31.195906
1702,17.592058,-34.45396
1703,24.405293,31.779535
1704,17.594402,-34.45042
1705,17.568478,-34.34695
1706,17.593798,-34.45248
1707,17.594456,-34.45035
1708,17.592041,-34.453896
1709,17.594244,-34.45023
1710,17.594206,-34.45049
1711,17.59436,-34.45082
1712,24.424963,31.77467
1713,24.384758,31.785997
1714,17.59276,-34.45323
1715,31.471663,16.740835
1716,17.592047,-34.453503
1717,31.578962,16.488865
1718,17.592535,-34.453613
1719,25.355114,31.285986
1720,31.569786,16.511545
1721,17.593296,-34.45319
1722,25.397633,30.963188
1723,17.594501,-34.45009
1724,17.580193,-34.416523
1725,17.594038,-34.451958
1726,25.35788,31.282778
1727,17.593729,-34.45237
1728,17.587759,-34.453743
1729,31.631876,16.3677
1730,24.22894,31.790798
1731,24.381289,31.77436
1732,17.580004,-34.41656
1733,17.594301,-34.45145
1734,31.58084,16.488127
1735,17.594797,-34.44953
1736,17.59434,-34.44994
1737,25.485977,31.19082
1738,24.270693,31.791986
1739,17.594769,-34.450375
1740,17.591944,-34.453667
1741,25.078447,28.82447
1742,17.594769,-34.450375
1743,24.371386,31.789314
1744,17.59211,-34.453896
1745,31.553495,16.54964
1746,24.348932,31.788006
1747,24.237246,31.792803
1748,31.464458,16.758703
1749,24.35317,31.76205
1750,17.592484,-34.453617
1751,24.482637,31.76277
1752,24.244226,31.78776
1753,17.588657,-34.454037
1754,31.584898,16.471954
1755,17.592691,-34.453613
1756,31.52625,16.608606
1757,17.594341,-34.449615
1758,17.594069,-34.4512
1759,24.373812,31.777988
1760,17.594198,-34.451195
1761,17.59349,-34.453148
1762,6.5843325,6.1129603
1763,24.359236,31.79063
1764,17.592691,-34.453613
1765,17.592022,-34.453896
1766,31.578188,16.49479
1767,17.593575,-34.4526
1768,17.588657,-34.45404
1769,24.432896,31.76817
1770,17.59218,-34.453472
1771,31.535875,16.591427
1772,31.536818,16.59171
1773,24.30698,31.764944
1774,17.59433,-34.451344
1775,17.59266,-34.45336
1776,24.237282,31.789505
1777,17.594318,-34.449913
1778,31.496624,16.680824
1779,17.59211,-34.453896
1780,17.594044,-34.451862
1781,17.594551,-34.449802
1782,17.593761,-34.452366
1783,17.594131,-34.450912
1784,31.552269,16.549995
1785,24.373253,31.790651
1786,24.276264,31.787857
1787,25.360487,31.280499
1788,17.5933,-34.45294
1789,4.799626,-25.615406
1790,31.57741,16.493227
1791,24.740868,29.47874
1792,31.56283,16.530344
1793,31.559647,16.535847
1794,24.396166,31.777916
1795,17.5937,-34.45237
1796,31.508518,16.65001
1797,25.502604,31.195082
1798,-2.8300574,41.589314
1799,24.282429,31.788578
1800,21.277073,33.98751
1801,21.716543,32.81552
1802,10.576722,23.872448
1803,-4.7408605,30.281073
1804,-24.526772,-31.67472
1805,4.988516,-24.598936
1806,-33.080418,-29.472832
1807,-31.287306,12.55622
1808,10.027087,24.141104
1809,21.390251,29.608109
1810,4.91728,-25.69148
1811,-26.970943,13.778337
1812,-26.214901,14.373274
1813,13.276301,32.56063
1814,-32.030815,12.266652
